obs_uid,fold,paper_doi,age_d,role,method_group,observed,bayes_mean,bayes_lo,bayes_hi,gbm_point,blend_mean,blend_lo,blend_hi,ess,applied
10.1016/j.conbuildmat.2019.01.173::mk_035_50::DoR_SCM::dig423e56386,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,calorimetry,19.5,43.02699201708176,11.439583506589031,77.1689783012195,25.606870100324514,36.76776963206929,20.515317418733474,52.72121242632933,387.2145058483125,True
10.1016/j.conbuildmat.2019.01.173::sl_035_50::DoR_SCM::dig41706dd99,3,10.1016/j.conbuildmat.2019.01.173,7.0,slag,calorimetry,55.0,49.57058579844184,18.623271729668332,77.46916073708702,37.188410988121305,44.39928781552083,28.957291293120353,58.643941421322445,385.78001839407665,True
10.1016/j.conbuildmat.2019.01.173::fa_050_50::DoR_SCM::dig45e435474,3,10.1016/j.conbuildmat.2019.01.173,7.0,fly_ash,calorimetry,34.0,29.198187554481816,5.87534510746887,53.95550246403964,17.102964964535932,25.159614565950246,9.96190713713981,40.96549820694788,504.2772565420097,True
10.1016/j.conbuildmat.2019.01.173::sf_050_50::DoR_SCM::dig48371635e,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,calorimetry,28.0,49.9414307716022,17.24471200625127,83.50208245184659,21.567369747951755,35.69321896054379,20.327032011816698,50.433536935688686,363.37045419871436,True
10.1016/j.conbuildmat.2019.01.173::mk_050_50::DoR_SCM::dig41b731901,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,calorimetry,57.5,50.330171580856394,18.04906620524996,83.51866096563819,29.309079731715144,43.97131704458538,29.23492059624645,59.32172760732855,393.13357881774283,True
10.1016/j.conbuildmat.2019.01.173::sl_050_50::DoR_SCM::dig4e89d9ae8,3,10.1016/j.conbuildmat.2019.01.173,7.0,slag,calorimetry,67.0,56.22534500510644,23.642038627107407,83.69880685885398,40.58679117835114,50.55316729461951,35.44818136574689,64.78799503461538,350.01245750991836,True
10.1016/j.conbuildmat.2020.119454::CLS05::DoR_SCM::dig4e95d7b40,3,10.1016/j.conbuildmat.2020.119454,1.0,other,other_unknown,26.5,14.978139071147227,0.0,65.29886319671213,11.26043035885882,14.978139071147227,0.0,65.29886319671213,97.1563220009346,False
10.1016/j.conbuildmat.2020.119454::CLS05::DoR_SCM::dig4efb7954c,3,10.1016/j.conbuildmat.2020.119454,2.0,other,other_unknown,35.5,17.190068925230864,0.0,67.94279497058338,13.701841020903322,14.560662601346502,0.0,35.76486467331311,104.39562735408549,True
10.1016/j.conbuildmat.2020.119454::CLS05::DoR_SCM::dig4e19b6480,3,10.1016/j.conbuildmat.2020.119454,3.0,other,other_unknown,49.0,17.771732665916975,0.0,75.55179878319703,14.960970011055416,17.170036944399964,0.0,40.89744892149495,106.82210542561802,True
10.1016/j.conbuildmat.2020.119454::CLS05::DoR_SCM::dig4dd21779f,3,10.1016/j.conbuildmat.2020.119454,7.0,other,other_unknown,64.0,19.759279730428265,0.0,80.80723514080499,23.00890243124505,19.759279730428265,0.0,80.80723514080499,92.2390766576445,False
10.1016/j.conbuildmat.2020.119454::CLS05::DoR_SCM::dig4c471b5dc,3,10.1016/j.conbuildmat.2020.119454,14.0,other,other_unknown,77.0,21.741261572056537,0.0,84.36052477118824,27.61690294388743,21.741261572056537,0.0,84.36052477118824,97.58153186364704,False
10.1016/j.conbuildmat.2020.119454::CLS05::DoR_SCM::dig40193727b,3,10.1016/j.conbuildmat.2020.119454,28.0,other,other_unknown,89.0,23.742667758732242,0.0,91.0967680883311,35.634420544152704,32.43869860873167,9.65249076798968,55.72934632398763,101.52390733695613,True
10.1016/j.conbuildmat.2020.119454::CLS05::DoR_SCM::dig4b5f397e8,3,10.1016/j.conbuildmat.2020.119454,56.0,other,other_unknown,89.0,25.655589852633337,0.0,90.43986433389587,37.169469496040634,36.75656856701903,14.896349657554508,56.5701282011788,112.7064377180878,True
10.1016/j.conbuildmat.2020.119454::CLS10::DoR_SCM::dig4a99ff11c,3,10.1016/j.conbuildmat.2020.119454,1.0,other,other_unknown,10.5,14.479372079373137,0.0,63.22088966045296,11.26043035885882,14.479372079373137,0.0,63.22088966045296,99.70252737554686,False
10.1016/j.conbuildmat.2020.119454::CLS10::DoR_SCM::dig4b804cc2b,3,10.1016/j.conbuildmat.2020.119454,2.0,other,other_unknown,25.5,16.591191393921182,0.0,73.70135002049913,13.701841020903322,16.591191393921182,0.0,73.70135002049913,94.2990112075612,False
10.1016/j.conbuildmat.2020.119454::CLS10::DoR_SCM::dig4355f8ba6,3,10.1016/j.conbuildmat.2020.119454,3.0,other,other_unknown,45.0,17.921621753624713,0.0,72.76658162663853,14.960970011055416,16.97623256174293,0.0,39.01900711904156,101.23704976970193,True
10.1016/j.conbuildmat.2020.119454::CLS10::DoR_SCM::dig4a7de3a58,3,10.1016/j.conbuildmat.2020.119454,7.0,other,other_unknown,52.5,19.872878710867997,0.0,82.29213189003205,23.00890243124505,21.811633141569732,0.0,45.589701521489005,101.7065567168485,True
10.1016/j.conbuildmat.2020.119454::CLS10::DoR_SCM::dig4c82fd4fc,3,10.1016/j.conbuildmat.2020.119454,14.0,other,other_unknown,54.5,21.625448491749957,0.0,84.2880593534307,27.61690294388743,26.830208804805125,6.220560028857611,49.55137063736824,113.97253324119946,True
10.1016/j.conbuildmat.2020.119454::CLS10::DoR_SCM::dig4ccf46629,3,10.1016/j.conbuildmat.2020.119454,28.0,other,other_unknown,62.5,23.486380928504445,0.0,88.87881229685276,35.634420544152704,32.590578223133036,9.823822030284207,54.50023008116119,100.44567912327948,True
10.1016/j.conbuildmat.2020.119454::CLS10::DoR_SCM::dig4c572b98b,3,10.1016/j.conbuildmat.2020.119454,56.0,other,other_unknown,63.5,24.404275931549712,0.0,90.60914481899734,37.169469496040634,36.912658067828424,14.463980771347323,58.50905273164532,101.31842226256788,True
10.1016/j.conbuildmat.2020.119454::CLS15::DoR_SCM::dig41d45501a,3,10.1016/j.conbuildmat.2020.119454,1.0,other,other_unknown,7.0,14.909311129180175,0.0,64.54012589214415,11.26043035885882,13.441989513231514,0.0,36.445491323942875,101.80194491054796,True
10.1016/j.conbuildmat.2020.119454::CLS15::DoR_SCM::dig4aace6265,3,10.1016/j.conbuildmat.2020.119454,2.0,other,other_unknown,19.0,16.043520518613885,0.0,69.2024017139283,13.701841020903322,14.73478466227441,0.0,36.23162952479695,106.33203736231849,True
10.1016/j.conbuildmat.2020.119454::CLS15::DoR_SCM::dig4246da229,3,10.1016/j.conbuildmat.2020.119454,3.0,other,other_unknown,23.0,17.54595337842196,0.0,76.25315237319889,14.960970011055416,16.954319369008257,0.0,38.21955403899603,109.97812756956176,True
10.1016/j.conbuildmat.2020.119454::CLS15::DoR_SCM::dig47ca22a83,3,10.1016/j.conbuildmat.2020.119454,7.0,other,other_unknown,42.0,19.585815412063905,0.0,78.58801822293954,23.00890243124505,21.613671596628738,0.0,42.68877838266787,102.6518939834992,True
10.1016/j.conbuildmat.2020.119454::CLS15::DoR_SCM::dig407ecac5f,3,10.1016/j.conbuildmat.2020.119454,14.0,other,other_unknown,44.0,21.30555872889585,0.0,85.3858997396453,27.61690294388743,26.11949576685839,3.886610159756306,48.51206236982106,105.24910279706293,True
10.1016/j.conbuildmat.2020.119454::CLS15::DoR_SCM::dig4d22d4d85,3,10.1016/j.conbuildmat.2020.119454,28.0,other,other_unknown,44.5,23.08604325894474,0.0,90.21424462466811,35.634420544152704,31.99056453898812,8.566456146020386,54.91564033375567,104.00841116737841,True
10.1016/j.conbuildmat.2020.119454::CLS15::DoR_SCM::dig4c69c2b3b,3,10.1016/j.conbuildmat.2020.119454,56.0,other,other_unknown,50.0,24.680062302151903,0.0,88.80431872332828,37.169469496040634,37.53460834650362,14.930146122647017,62.43753801258516,107.60113776115519,True
10.1016/j.conbuildmat.2020.119454::CLS20::DoR_SCM::dig44e719519,3,10.1016/j.conbuildmat.2020.119454,1.0,other,other_unknown,1.2,14.775282779918923,0.0,65.94568418827997,11.26043035885882,14.775282779918923,0.0,65.94568418827997,95.7692880982041,False
10.1016/j.conbuildmat.2020.119454::CLS20::DoR_SCM::dig424776f3c,3,10.1016/j.conbuildmat.2020.119454,2.0,other,other_unknown,6.0,16.44340713229054,0.0,72.02505094977764,13.701841020903322,15.295962917928149,0.0,39.07752031634139,102.37834911209042,True
10.1016/j.conbuildmat.2020.119454::CLS20::DoR_SCM::dig464a219a5,3,10.1016/j.conbuildmat.2020.119454,3.0,other,other_unknown,11.0,17.486100618510324,0.0,72.22458098940247,14.960970011055416,17.001294275096782,0.0,39.55110531527157,104.5004486961683,True
10.1016/j.conbuildmat.2020.119454::CLS20::DoR_SCM::dig498814b9b,3,10.1016/j.conbuildmat.2020.119454,7.0,other,other_unknown,25.0,20.3074478972982,0.0,81.0820771072332,23.00890243124505,21.52798663461548,0.0,44.3048010166694,108.58281387327644,True
10.1016/j.conbuildmat.2020.119454::CLS20::DoR_SCM::dig4750e4d31,3,10.1016/j.conbuildmat.2020.119454,14.0,other,other_unknown,27.0,21.990083138861635,0.0,87.68513380112617,27.61690294388743,26.74129460099371,4.024475223512863,49.89404451498995,105.62955250858545,True
10.1016/j.conbuildmat.2020.119454::CLS20::DoR_SCM::dig47d0251a4,3,10.1016/j.conbuildmat.2020.119454,28.0,other,other_unknown,35.0,23.39675992312942,0.0,90.77560495062409,35.634420544152704,23.39675992312942,0.0,90.77560495062409,91.0109454662469,False
10.1016/j.conbuildmat.2020.119454::CLS20::DoR_SCM::dig43b4142f5,3,10.1016/j.conbuildmat.2020.119454,56.0,other,other_unknown,39.5,24.783076363166433,0.0,89.93354834220801,37.169469496040634,36.748084762695626,15.005990213157858,57.85006413845581,103.80280219070835,True
10.1016/j.cemconcomp.2020.103596::CFN0.5::DoR_SCM::20,4,10.1016/j.cemconcomp.2020.103596,7.0,fly_ash,NMR,3.64,11.67525828903162,0.0,29.666145107021553,18.32464091491094,14.390714365146783,0.0,32.18924638653591,582.1017889595479,True
10.1016/j.cemconcomp.2020.103596::CFN0::DoR_SCM::21,4,10.1016/j.cemconcomp.2020.103596,28.0,fly_ash,NMR,12.98,19.55134166850564,0.0,42.10435492357987,25.631188039355536,23.83757550041958,3.96849941668151,43.82691704044988,584.8444770217357,True
10.1016/j.cemconcomp.2020.103596::CFN0.5::DoR_SCM::22,4,10.1016/j.cemconcomp.2020.103596,28.0,fly_ash,NMR,14.71,18.790867307939347,0.0,42.06342163048967,25.354205199346342,23.68546025901315,3.1388528984774764,43.391946192690575,548.4530915519025,True
10.1016/j.cemconcomp.2020.103596::CFN4::DoR_SCM::23,4,10.1016/j.cemconcomp.2020.103596,28.0,fly_ash,NMR,15.53,18.862054755781646,0.0,42.121781099017255,26.592363497228682,24.414215105590763,5.404304103247127,44.63954957575104,511.35972697655416,True
10.1016/j.cemconcomp.2020.103596::CFN0.5::DoR_SCM::24,4,10.1016/j.cemconcomp.2020.103596,90.0,fly_ash,NMR,23.13,25.454502252762236,0.0,52.51404432948335,37.8923933924485,34.71500121602906,13.554289103560281,55.78400153612057,521.7260879295955,True
10.1016/j.cemconres.2010.01.008::mix_1::DoR_SCM::24,4,10.1016/j.cemconres.2010.01.008,1.0,slag,SEM_BSE,13.0,12.09576477887312,0.0,32.377201510325825,18.606326046346833,14.231124909308503,0.0,35.1720535722066,495.86713332861615,True
10.1016/j.cemconres.2010.01.008::mix_2::DoR_SCM::25,4,10.1016/j.cemconres.2010.01.008,1.0,slag,SEM_BSE,18.0,12.138731802935226,0.0,33.36933608864465,18.606326046346833,14.01830085649114,0.0,34.353957767592256,486.09404556014584,True
10.1016/j.cemconres.2010.01.008::mix_3::DoR_SCM::26,4,10.1016/j.cemconres.2010.01.008,1.0,slag,SEM_BSE,20.0,12.541032380665884,0.0,34.60503947386813,18.606326046346833,14.283631301344167,0.0,35.398551232755025,487.00185246070276,True
10.1016/j.cemconres.2010.01.008::mix_4::DoR_SCM::27,4,10.1016/j.cemconres.2010.01.008,1.0,slag,SEM_BSE,14.0,12.075792188322382,0.0,33.112256798193975,18.606326046346833,13.99291734827717,0.0,33.849930305123294,493.0026129321552,True
10.1016/j.cemconres.2010.01.008::mix_5::DoR_SCM::28,4,10.1016/j.cemconres.2010.01.008,1.0,slag,SEM_BSE,13.0,12.545673594186125,0.0,36.21766009856338,18.606326046346833,13.905994364360758,0.0,34.33255656928505,484.11429711201686,True
10.1016/j.cemconres.2010.01.008::mix_8::DoR_SCM::29,4,10.1016/j.cemconres.2010.01.008,1.0,slag,SEM_BSE,14.0,11.392197545207349,0.0,32.52164630235227,18.606326046346833,13.610037967746075,0.0,35.40811863149408,480.30534710176033,True
10.1016/j.cemconres.2010.01.008::mix_9::DoR_SCM::30,4,10.1016/j.cemconres.2010.01.008,1.0,slag,SEM_BSE,21.0,12.382054681687205,0.0,32.84983989507976,18.606326046346833,14.10705365082647,0.0,35.75894984933983,467.66404139258646,True
10.1016/j.cemconres.2016.06.006::ML::DoR_SCM::12,4,10.1016/j.cemconres.2016.06.006,28.0,other,XRD_other,48.0,40.262994128557025,10.69970909304937,70.12971967419755,58.96793083488379,56.54885865154499,39.462222252375334,73.82223223953085,360.163417606535,True
10.1016/j.cemconres.2016.06.006::ML::DoR_SCM::13,4,10.1016/j.cemconres.2016.06.006,180.0,other,XRD_other,54.0,47.47386585017898,14.976451967735423,82.91770470219059,70.06882307536077,67.48222229949201,49.50982504672716,85.50636808557026,337.9608927097707,True
10.1016/j.cemconres.2016.06.006::M::DoR_SCM::18,4,10.1016/j.cemconres.2016.06.006,28.0,other,XRD_other,38.0,39.32786848842177,9.701363605560338,70.41392567824067,55.90100616616513,53.63479594634853,36.772447423079875,70.79446552752997,370.4906226006877,True
10.1016/j.cemconres.2016.06.006::M::DoR_SCM::19,4,10.1016/j.cemconres.2016.06.006,180.0,other,XRD_other,50.0,47.29034104297656,13.840113996933498,82.46326157136939,66.1689679308514,63.413462033213825,45.59755966708626,82.19887475019544,382.8261628802761,True
10.1016/j.clay.2022.106696::M4::DoR_SCM::0,4,10.1016/j.clay.2022.106696,56.0,other,NMR,11.05,39.62569487255444,5.580374817811967,74.62333151221908,53.781229920236726,55.61923026656572,36.292620905548944,75.61738054943201,354.01437295417225,True
10.1016/j.clay.2022.106696::M4::DoR_SCM::1,4,10.1016/j.clay.2022.106696,56.0,other,NMR,77.61,39.08144359138108,6.531990772752777,76.09575811056784,53.781229920236726,54.52366065668951,33.860855557213426,76.87164380561683,350.3202343852784,True
10.1016/j.clay.2022.106696::M5::DoR_SCM::2,4,10.1016/j.clay.2022.106696,56.0,other,NMR,16.18,47.24707681884339,11.530985144256395,82.41500853764605,70.25439476555043,71.32072926100726,51.63484138402028,92.01545406184263,280.6448999628238,True
10.1016/j.clay.2022.106696::M5::DoR_SCM::3,4,10.1016/j.clay.2022.106696,56.0,other,NMR,81.44,47.81632051176953,12.921438124978318,81.53751745560915,70.25439476555043,71.45878565407338,50.27920613095505,92.72607068622695,269.69550754016933,True
10.1016/j.clay.2022.106696::M6::DoR_SCM::4,4,10.1016/j.clay.2022.106696,56.0,other,NMR,18.02,43.33386201793586,8.561011022584452,79.48668065788802,60.58860302005496,61.6066474662839,40.71880084351007,82.94170643789207,334.508601482057,True
10.1016/j.clay.2022.106696::M6::DoR_SCM::5,4,10.1016/j.clay.2022.106696,56.0,other,NMR,85.09,44.71702479165231,8.239366953881268,80.92569600694667,60.58860302005496,62.52768612969167,40.63248367665479,83.68390878678056,356.41893565926733,True
10.1016/j.conbuildmat.2007.02.001::T_D::DoR_SCM::0,4,10.1016/j.conbuildmat.2007.02.001,2.0,fly_ash,selective_dissolution,22.25,8.091537174230899,0.0,18.28755386400403,4.787020546321644,7.269211583034091,0.0,15.749915638418301,675.736328631942,True
10.1016/j.conbuildmat.2007.02.001::T_D::DoR_SCM::1,4,10.1016/j.conbuildmat.2007.02.001,7.0,fly_ash,selective_dissolution,32.7,13.725425253216523,1.1906550018046809,25.733509367805908,13.850267692883895,12.491643641198356,3.254791293351973,22.061363218235517,675.2361459275795,True
10.1016/j.conbuildmat.2007.02.001::T_D::DoR_SCM::2,4,10.1016/j.conbuildmat.2007.02.001,28.0,fly_ash,selective_dissolution,46.2,22.93614994831118,5.7125852354376,40.58509801509729,21.116429030923236,20.988700029602327,10.012695943136931,31.727311634467604,675.1383799415639,True
10.1016/j.conbuildmat.2007.02.001::T_D::DoR_SCM::3,4,10.1016/j.conbuildmat.2007.02.001,90.0,fly_ash,selective_dissolution,61.09,32.737432893249846,9.918059439557101,57.307422107736215,30.832239007990882,29.900164309831247,16.200151556157575,43.40505971365769,664.096631434234,True
10.1016/j.conbuildmat.2007.02.001::T_D_Q3::DoR_SCM::4,4,10.1016/j.conbuildmat.2007.02.001,2.0,fly_ash,selective_dissolution,25.12,7.86449408940497,0.0,17.34463216304587,5.084940349062131,7.368037455330252,0.0,15.680571478064852,678.435108408017,True
10.1016/j.conbuildmat.2007.02.001::T_D_Q3::DoR_SCM::5,4,10.1016/j.conbuildmat.2007.02.001,7.0,fly_ash,selective_dissolution,38.15,13.634517488985056,1.6917667418112625,25.82264727590668,14.14818749562438,12.405870588216994,3.146247316706392,21.354194072982246,681.9952084359207,True
10.1016/j.conbuildmat.2007.02.001::T_D_Q3::DoR_SCM::6,4,10.1016/j.conbuildmat.2007.02.001,28.0,fly_ash,selective_dissolution,51.25,23.239130929153394,5.998009337015996,41.19251988728048,21.414348833663723,21.620547630756835,10.534327252906742,32.3344162533272,682.8984633798957,True
10.1016/j.conbuildmat.2007.02.001::T_D_Q3::DoR_SCM::7,4,10.1016/j.conbuildmat.2007.02.001,90.0,fly_ash,selective_dissolution,63.44,32.84725796659059,10.37968871588044,55.921165863239345,31.13015881073137,30.908841167782594,17.622597725211385,45.037474851948744,703.3600173687524,True
10.1016/j.conbuildmat.2007.02.001::T_D_Q6::DoR_SCM::8,4,10.1016/j.conbuildmat.2007.02.001,2.0,fly_ash,selective_dissolution,24.45,7.881490661004179,0.0,17.50318801083565,5.084940349062131,7.212698403855621,0.0,15.086732017401065,678.6222300162779,True
10.1016/j.conbuildmat.2007.02.001::T_D_Q6::DoR_SCM::9,4,10.1016/j.conbuildmat.2007.02.001,7.0,fly_ash,selective_dissolution,33.5,13.540182130983151,1.1555166960296412,26.309817860096512,14.14818749562438,12.575537964324685,3.0817962704440913,21.81358312867606,678.8782517391724,True
10.1016/j.conbuildmat.2007.02.001::T_D_Q6::DoR_SCM::10,4,10.1016/j.conbuildmat.2007.02.001,28.0,fly_ash,selective_dissolution,48.12,22.338070614974896,5.268982894969262,40.48745203370668,21.414348833663723,21.451332622115526,10.265607486058597,32.40363184853441,680.7196355327701,True
10.1016/j.conbuildmat.2007.02.001::T_D_Q6::DoR_SCM::11,4,10.1016/j.conbuildmat.2007.02.001,90.0,fly_ash,selective_dissolution,61.15,33.54428276809773,10.478002255921577,57.558023743138364,31.13015881073137,30.65310641752116,17.72573692101897,44.28290044701759,661.8324612359008,True
10.1016/j.conbuildmat.2007.02.001::T_M::DoR_SCM::12,4,10.1016/j.conbuildmat.2007.02.001,2.0,fly_ash,selective_dissolution,16.72,8.023243862631226,0.0,17.90680256459394,3.9542309275822833,6.692946827851069,0.0,14.969794451423677,674.9247014773522,True
10.1016/j.conbuildmat.2007.02.001::T_M::DoR_SCM::13,4,10.1016/j.conbuildmat.2007.02.001,7.0,fly_ash,selective_dissolution,35.5,13.62517302870725,1.4236753569984262,26.144209897514532,10.893692613239333,11.039001312096547,1.1303323927989113,20.65927795356461,662.5199358309479,True
10.1016/j.conbuildmat.2007.02.001::T_M::DoR_SCM::14,4,10.1016/j.conbuildmat.2007.02.001,28.0,fly_ash,selective_dissolution,41.56,23.093702401280087,5.593336526414303,40.09725535651388,17.39290470499242,19.442274554029993,8.965942118015713,30.636955735510014,670.1095426907037,True
10.1016/j.conbuildmat.2007.02.001::T_M::DoR_SCM::15,4,10.1016/j.conbuildmat.2007.02.001,90.0,fly_ash,selective_dissolution,50.02,32.58086152983838,9.175300221599912,56.20070018717426,27.714004125972853,27.165253430843542,14.460186070877022,39.746730845014184,663.7482303081624,True
10.1016/j.conbuildmat.2007.02.001::T_M_Q5::DoR_SCM::16,4,10.1016/j.conbuildmat.2007.02.001,2.0,fly_ash,selective_dissolution,20.38,7.85201079480512,0.0,17.119868338088867,4.278248903468819,6.808119132079872,0.0,14.883324852947094,645.6437394368221,True
10.1016/j.conbuildmat.2007.02.001::T_M_Q5::DoR_SCM::17,4,10.1016/j.conbuildmat.2007.02.001,7.0,fly_ash,selective_dissolution,37.08,13.482618960708088,0.8808663977819458,25.773988313953954,11.217710589125867,11.1687341307092,1.7121215472284392,20.42847592683253,639.9142032749411,True
10.1016/j.conbuildmat.2007.02.001::T_M_Q5::DoR_SCM::18,4,10.1016/j.conbuildmat.2007.02.001,28.0,fly_ash,selective_dissolution,42.01,23.11163822892549,6.220754214987716,40.30335985233311,17.71692268087896,19.064529572644364,7.6228686992698895,30.038625514941177,646.48354439999,True
10.1016/j.conbuildmat.2007.02.001::T_M_Q5::DoR_SCM::19,4,10.1016/j.conbuildmat.2007.02.001,90.0,fly_ash,selective_dissolution,48.5,32.70005297667678,9.269604838401717,57.33111070734742,28.03802210185939,27.587585108038088,14.561850304513007,40.19372039554517,662.9590377998819,True
10.1016/j.conbuildmat.2015.05.117::POF20-0.4::DoR_SCM::8,4,10.1016/j.conbuildmat.2015.05.117,28.0,fly_ash,selective_dissolution,7.69,18.718740042856904,3.601003524463282,34.73912852721568,16.835406043768426,18.088351423640106,6.665325844102474,28.874620038786112,741.6586015803152,True
